county,local_area,region_label,gics_sector,gics_industry_group,company_count,director_50_plus_count,director_55_plus_count,director_60_plus_count,director_65_plus_count,director_70_plus_count,source_note,source_url,source_date,approved_by,approval_status,director_age_gap,active_company_records_sampled
Dublin,Blanchardstown / West Dublin,Dublin / Blanchardstown / West Dublin,Industrials,Commercial & Professional Services,11,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,11
Dublin,Dublin 2 / Docklands,Dublin / Dublin 2 / Docklands,Industrials,Commercial & Professional Services,172,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,172
Dublin,Dublin 4 / Ballsbridge,Dublin / Dublin 4 / Ballsbridge,Industrials,Commercial & Professional Services,39,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,39
Dublin,Dublin 6 / Rathmines,Dublin / Dublin 6 / Rathmines,Industrials,Commercial & Professional Services,16,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,16
Dublin,Dublin 8 / Liberties,Dublin / Dublin 8 / Liberties,Industrials,Commercial & Professional Services,18,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,18
Dublin,Dublin City Centre,Dublin / Dublin City Centre,Industrials,Commercial & Professional Services,158,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,158
Dublin,Dun Laoghaire / South County,Dublin / Dun Laoghaire / South County,Industrials,Commercial & Professional Services,9,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,9
Dublin,Swords / North County,Dublin / Swords / North County,Industrials,Commercial & Professional Services,4,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,4
Dublin,Tallaght / South West,Dublin / Tallaght / South West,Industrials,Commercial & Professional Services,1,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,1
Galway,Galway City,Galway / Galway City,Industrials,Commercial & Professional Services,25,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,25
Galway,Gort,Galway / Gort,Industrials,Commercial & Professional Services,1,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,1
Galway,Loughrea,Galway / Loughrea,Industrials,Commercial & Professional Services,1,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,1
Galway,Oranmore,Galway / Oranmore,Industrials,Commercial & Professional Services,7,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,7
Galway,Salthill,Galway / Salthill,Industrials,Commercial & Professional Services,3,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,3
Galway,Tuam,Galway / Tuam,Industrials,Commercial & Professional Services,6,,,,,,"CRO Company Records open-data daily snapshot; company counts only, no director-age bands.",https://opendata.cro.ie/dataset/companies,2026-06-24,Benjamin Falkenburg,company_count_only_needs_director_age_source,CRO Company Records does not include director dates of birth or age thresholds.,6
